mstar,sfr
8.396416,0.01582548
9.056361,0.17393254
8.030113,0.020935921
10.384579,1.5258759
9.586207,0.07155358
8.752786,0.0031310352
8.344534,0.0
10.546051,2.1554484
10.155916,1.887788
9.302605,0.22796237
8.008466,0.0
8.040679,0.0061095147
8.484221,0.019134218
8.888516,0.0117494045
8.40576,0.001568065
9.797368,0.5822437
9.265497,0.124263585
9.89247,0.21755737
9.086211,0.0169985
9.37521,0.03179944
8.066621,0.07716049
9.761511,1.5731667
8.902739,0.17217238
8.691419,0.7896583
8.038319,0.0
8.60198,0.0
10.055413,0.79420125
9.076613,0.113678716
8.578736,0.05259007
8.132848,0.0070439004
9.377165,0.49942014
8.540618,0.0021777928
8.940676,0.11302255
9.534828,0.34692022
8.53715,0.019851245
8.192698,0.007486483
8.528657,0.011091809
8.094219,0.0009776019
8.3783865,0.0
8.454413,0.0
8.033684,0.0
9.6542225,0.031361494
8.8360195,0.03566418
8.353709,0.006696653
8.635213,0.0
9.953397,1.6481458
9.006639,0.048265263
9.185063,0.028390205
8.723536,0.013869172
8.549407,0.0
8.331814,0.0
8.860408,0.0
9.642617,0.6292811
8.630459,0.0061505334
9.177229,0.07210629
8.384797,0.52468485
8.163738,0.0
10.644244,0.0012690157
9.025117,0.111916654
9.385325,0.025089115
9.978644,0.44673237
9.532479,0.0
8.335337,0.0
8.67316,0.0
8.472453,0.0018706397
8.125797,0.0
8.248617,0.0123777725
8.672336,0.054232553
9.613215,0.27473536
9.182856,0.061945
8.959359,0.0
8.144489,0.0
8.706585,0.013805551
8.664801,0.0
8.335466,0.009246329
8.786865,0.058803115
9.930924,0.33276227
8.3436165,0.022234734
8.667114,0.0
9.993105,2.6080854
10.067983,0.35520062
9.240357,0.14589788
8.21986,0.027524509
8.525457,0.15523739
8.192792,0.0
10.12491,1.4613899
8.108198,0.0
8.822416,0.08514578
9.146555,0.22364868
8.661507,0.07152234
9.341818,0.019584952
9.415984,0.90568274
8.424515,0.017987944
8.232262,0.80759805
8.076743,0.23416284
9.533521,0.06830778
10.693215,0.0
9.807171,0.63133115
8.451741,0.011267272
9.497643,0.2703183
8.757078,0.08961629
9.536584,0.56668687
9.506051,0.70278615
9.1906805,0.13813159
9.287866,0.53506005
9.178048,0.6187605
8.638734,0.017615778
9.028505,1.1571581
8.136683,0.73192674
8.543155,2.0306673
8.104836,0.0022608507
9.134812,0.04673731
9.082269,0.16103673
8.758853,0.6011978
8.188891,0.0
8.717926,0.0
8.082652,0.19022824
8.206943,0.14734259
8.092459,0.0
8.315304,0.08662966
8.178933,0.0
8.165311,0.0
10.018957,1.0743281
8.091752,0.0
8.263576,0.0
10.17617,0.69516325
9.043151,0.07619895
9.365781,0.0506233
8.167396,0.0
8.307394,0.0
9.07741,0.024129748
9.682516,1.3353306
9.508405,3.8727608
9.31182,1.4584202
9.153162,1.979546
8.008787,0.0
8.311722,0.59423405
8.183392,0.3197341
8.282396,0.0
8.218806,0.17309333
8.16296,0.0
9.739862,0.44831282
9.57927,0.2570855
9.485142,0.3009379
9.360181,0.2601377
8.053125,0.0104700895
8.393468,0.002193076
9.169109,0.33450902
8.645495,0.0501303
9.045125,0.04742148
8.450794,0.008634574
8.52095,0.0
10.588673,3.0892963
9.95861,0.70379937
9.522527,0.283329
9.2434845,0.31748837
8.049403,0.0
8.441539,0.0
9.733013,0.73491395
9.009784,0.23668051
9.235535,0.0
8.046147,0.0
8.135497,0.41438016
8.106919,0.0
9.727389,0.43435308
8.4057665,0.81479895
9.022098,0.08460033
8.693604,0.1665252
8.195715,0.19920067
8.71114,0.0
8.10976,0.0
8.4556055,0.0
8.424373,0.0
8.400606,0.00049103616
8.178339,0.0
10.131157,0.91141754
8.866043,0.18259914
8.379812,0.055055086
9.027018,0.20609851
8.102375,0.0
8.6601305,0.006939174
8.524029,0.021871887
8.29464,0.0
9.704276,0.23928854
8.763972,0.03349226
8.138042,0.015034308
8.178501,0.0
9.584852,0.105982214
9.984393,1.1763775
9.934936,0.19597875
10.455974,2.7856956
8.225898,0.29758278
8.222644,0.0
10.251466,2.3539155
8.97806,0.3887321
9.127878,0.06473357
8.392146,0.0071654087
9.277335,0.90013725
9.308239,0.73890626
9.0034,0.2941249
9.131321,0.2973914
9.058634,0.6468057
8.102767,0.013351819
8.055249,0.0
8.260611,0.0
9.468382,0.1358004
8.054705,0.0
8.445946,0.32474437
9.45504,0.18240298
9.341316,0.014054971
8.70127,0.034227766
8.222552,0.073457584
9.334478,0.10939089
8.780967,0.01656258
9.022108,0.14705801
8.271489,0.0
8.307646,0.0
9.421762,0.2879003
8.6078,0.0019901027
9.151061,0.16585024
8.154869,0.0
8.627005,0.0
10.519597,1.3850577
9.337835,0.402003
9.392685,0.8789157
9.590024,0.15440099
8.776796,0.0
9.142461,0.10433967
9.933118,0.14407733
9.365905,0.40443733
9.474613,0.16379783
10.107531,0.76312006
8.914306,0.03428579
8.998635,0.02298148
8.670142,0.029688593
8.69913,0.0
10.335354,0.56572354
9.994708,0.14909303
9.583482,0.04160347
8.881783,0.079181485
9.981488,1.1293032
8.328192,0.0784695
8.995613,0.17197806
8.57981,0.0
10.187641,2.411959
8.15699,0.005601105
9.237719,0.06237435
8.790545,0.03565768
9.511892,0.4955851
8.575723,0.06970131
8.508794,0.0
8.439225,0.0
10.10936,0.40882683
9.373745,0.23328432
9.051152,0.024507793
8.387758,0.035149463
8.257356,0.006480184
8.188961,0.0
8.057355,0.0
9.569348,0.44886515
8.52869,0.010965394
8.348763,0.0
9.579849,1.3139026
9.718829,0.26854607
9.328789,0.21504645
8.087513,0.01071143
8.245992,0.002058078
8.4206295,0.0
8.050349,0.0
8.830712,0.001985483
8.141802,0.0
9.642963,0.6193031
9.329607,0.29366815
8.571945,0.013322201
8.082633,0.024754336
8.587758,0.0
9.435056,0.3554999
9.362824,0.0
9.248434,0.63591856
8.176818,0.0
8.040677,0.4804772
8.114926,0.00051351846
8.901804,0.06689439
9.0312195,0.0
8.398016,0.08811895
9.567098,0.23036343
9.637537,0.0903916
8.136619,0.0
9.688333,0.2610302
9.056383,0.08636813
8.484994,0.02946928
9.298909,0.329489
9.794872,0.17443071
8.870631,0.2655871
9.136936,0.24183667
9.139861,0.19033897
9.181367,0.054765493
8.667429,0.0
8.17275,0.0
9.248955,0.12118429
8.909159,0.10008107
9.206119,0.13312174
8.982995,0.037316382
8.433116,0.06536351
8.23301,0.0015448445
10.352591,1.8016586
8.992808,0.06563964
8.93883,0.1286637
9.46885,1.5490301
9.108993,0.03810206
8.796031,0.00911308
8.258779,0.0
8.998602,0.0
8.001175,0.0
8.357519,0.0
8.689486,0.0
8.5814905,0.0
10.08542,0.6639106
9.674585,0.0
10.042118,2.2386186
8.565898,0.0321948
8.737896,0.028701812
8.018068,0.0
10.01408,1.2231253
9.6285095,1.0915706
9.561087,1.03925
8.333424,0.008766856
9.342109,0.52092755
9.333942,0.038074184
9.341689,0.1282274
8.262367,0.0
8.993258,1.0881732
8.570894,0.0
8.159933,0.590883
8.966832,0.0
8.824753,0.0
8.280384,0.0
8.18368,0.0
9.440152,0.119862765
8.075658,0.011700761
10.390927,4.205093
8.316481,0.73793256
9.705866,0.13514881
8.389731,0.0032134873
8.765746,0.0023787308
8.994031,0.0
8.117138,0.0
8.785711,0.0
10.410531,1.1910226
9.49185,0.5962868
8.248064,0.006099552
9.151212,0.69218856
8.7005625,3.6470008
9.420092,0.8810268
9.347994,0.0
8.782882,0.0
9.06397,0.5039533
8.766336,0.02065531
8.205351,0.0
9.409053,1.497305
9.0199175,0.09776667
8.326854,0.021431081
8.856123,0.20537633
8.936958,0.03585611
8.651129,0.21338177
8.406448,0.09590988
9.727244,0.828765
8.571738,0.019294688
8.192613,0.0
10.147185,0.7097415
9.844025,1.2958696
9.504004,0.504202
9.845474,0.4904387
8.183482,0.01464181
8.305081,0.019354504
9.502829,0.0043080966
9.142054,0.02594812
9.036256,0.064343646
8.140738,0.1761629
9.597457,0.3457163
9.000502,0.30505747
8.870177,0.0807408
8.494712,0.0007271054
8.191431,0.006414922
8.0946245,0.012811575
8.296386,0.0
8.233713,0.018648805
9.741648,0.6223444
9.380964,0.39338318
8.562196,0.017485976
9.157325,0.012334385
8.588911,0.072575316
8.60317,0.0
8.790616,0.02189044
8.163769,0.0043214215
9.356382,0.0
10.134571,2.7546196
8.573978,0.11148329
8.889816,13.361079
8.428952,0.003694775
8.103388,0.0
9.066849,0.0
10.210492,1.2082332
10.308901,0.30477828
9.505186,0.4492907
8.350655,0.009723649
9.682963,0.6643134
9.497651,0.0
9.432538,0.23684664
8.294312,0.0
8.917874,0.6017455
8.98655,0.14717542
8.811339,0.0
8.451295,0.8144151
8.309721,0.12437539
8.074842,0.0
8.501921,0.0
8.033867,0.04744379
8.898338,0.14018072
8.985742,0.0
8.067038,0.0
8.491338,0.0
8.096806,0.0
8.200154,0.0
10.651801,0.0
8.046219,0.0
8.510917,0.00424142
8.411835,0.0
8.023897,0.0
8.179578,0.0
8.1252575,0.0
9.655197,0.43103206
9.781465,1.1655014
9.369079,0.35154775
8.175147,0.0034186232
9.420101,0.16101429
8.555889,0.045101278
9.063189,0.033073656
8.028805,0.0
10.017142,2.500234
10.019387,1.447746
8.404077,0.005117901
9.414401,0.2842175
9.192829,0.2962237
8.619455,0.0
10.14261,2.9891486
10.031287,1.5093281
8.139339,0.24581319
8.381352,0.0
8.404746,0.036855973
8.026977,0.0
8.429252,0.0
9.573135,0.2577664
10.217088,2.2995198
9.388349,0.41520235
9.040568,0.3032724
8.682469,0.07383701
8.276916,0.040284917
8.692842,0.12826212
8.850313,0.10530903
8.474554,0.002412524
8.322549,0.011888485
9.076426,0.0054367636
8.168769,0.006274045
8.764599,0.0
8.543257,0.0
8.269258,0.0
9.353111,1.0903754
8.86081,0.056054417
9.718706,0.19823405
8.039955,0.0
10.031658,1.7218685
8.463453,0.026571121
9.12125,0.33538255
8.114141,0.014732227
9.387013,0.069794744
8.729124,0.040177535
8.555098,0.0
10.530974,3.3614383
8.834256,0.068073705
8.237196,0.0018361716
8.197531,0.0
9.787872,0.54076153
8.160733,0.0
9.549378,3.0167265
9.439232,2.931985
8.535913,0.033846322
8.326186,0.0
9.117335,1.7326462
8.523757,0.002775851
8.841655,0.0
8.442214,0.43534127
8.003562,0.4381448
9.93462,0.70715576
8.253143,0.0
8.346524,0.0
9.400669,0.043660052
9.340413,0.07633562
8.129216,0.04306677
8.194023,0.0012913315
8.095569,0.00087800616
8.835333,0.15560493
9.544492,0.0
8.25588,0.039809715
8.276225,0.0027850112
9.149308,0.0
9.03185,0.0
8.636359,0.0
8.134162,0.0
10.531329,2.6337554
8.758906,0.6957377
8.479325,0.0
8.640247,0.0
9.947394,0.8099129
9.747556,0.6302045
9.113368,0.3775345
8.198689,0.013943122
8.730945,0.58832175
8.271334,0.08356542
8.124446,0.018061154
10.365077,0.0
8.219922,0.01521901
9.5358925,0.5328772
10.101025,2.93625
8.921446,0.007268036
8.284101,0.0
8.375233,0.17150605
8.180738,0.08254018
9.333443,0.22042476
8.166114,0.011104784
8.892039,0.0
9.1723995,0.30823976
9.2267685,0.82130367
8.742515,0.00031151433
8.078453,0.0
8.938968,0.14861041
8.898451,0.362419
9.375383,0.059750754
8.548413,0.0131165255
8.493624,0.0
9.180778,0.23768975
9.268929,0.17465143
8.58485,0.086438805
8.448833,0.046546675
8.638134,0.5256314
10.017073,0.95882833
8.487311,0.1635966
9.519866,0.21360873
8.21422,0.054352324
8.424763,0.0
8.809312,0.0
9.699198,1.3892837
9.434859,0.20815556
8.389664,0.010768591
9.275766,0.0
8.909957,0.0
8.063281,0.09949236
8.597272,0.047971368
9.520179,0.35853195
9.42066,0.21381938
8.95558,0.9034585
9.137309,0.6656584
8.9900675,0.9093305
8.952202,0.23324947
8.846355,0.2808375
8.7117195,0.18456732
8.546045,0.0039251656
8.292611,0.36576733
8.01554,0.22337374
8.565125,0.0
10.411608,2.7634692
8.291077,0.030221025
8.653252,0.0562984
8.396432,0.38953397
8.193722,0.20750472
9.387479,0.19339164
10.304349,3.1519575
8.29123,0.029302642
8.639708,0.01597367
9.044447,0.4552946
8.344291,0.039784625
8.253649,0.0
8.057477,0.03387751
8.847527,0.0099088
9.028696,0.01727435
9.716438,0.36880645
8.9080305,0.117403634
9.380249,0.46139795
8.487098,0.075703025
8.882057,0.018263126
9.199202,1.229294
8.511847,0.27666205
8.077938,0.0
8.058836,0.0
9.349652,0.14518297
8.081683,0.0060644248
9.141918,0.81776124
8.732924,0.0
9.464159,0.43564862
9.071511,0.04524139
8.428673,0.119839706
9.076971,0.0
8.3378725,0.0
10.387583,1.2015531
9.477734,0.23006149
8.640387,0.038260594
8.024715,0.015588838
9.211044,0.7867458
8.300448,0.012869194
8.447812,0.09330595
10.607124,1.6569376
8.096404,0.004932983
8.353487,0.0010374801
8.264558,0.024292424
9.147066,0.29630223
9.039637,0.13564973
8.844926,0.29464996
8.661049,0.0658289
8.160884,0.0
10.060286,0.2301151
9.215498,0.0
8.516915,0.0
10.119074,2.6945803
8.970365,0.11006101
8.289527,0.0
8.948416,0.0
8.7352295,0.0
9.794674,1.9625533
9.465501,0.19212402
9.081595,0.08559375
8.690532,0.44985402
10.396902,2.2082245
8.811089,0.024196565
8.719438,0.028819254
10.472337,4.9151125
8.979408,0.04994477
8.203523,0.0043353103
8.50367,0.0144475205
8.743783,0.10349911
8.365914,0.0
9.282199,0.45040083
9.738714,2.9414408
8.141793,0.0025442773
8.299384,0.017984321
8.060016,0.2544963
8.516269,0.34203357
8.344172,0.040065587
8.622238,0.08197278
9.882334,1.5710391
9.091938,0.098098435
8.019623,0.0
9.12506,0.7262343
9.146945,0.1820848
8.922944,0.639767
8.338742,0.0
8.127125,0.010702506
8.126387,0.0
9.337613,0.04635234
8.08072,0.0
8.139856,0.0
9.607588,0.49799094
8.064364,0.0
8.5147505,0.0
8.032667,0.0
9.810468,1.2147517
9.492649,0.22582135
8.50397,0.1123342
8.540545,0.043818615
8.604028,0.07355575
8.561402,0.00062192284
8.832467,0.065256305
8.157084,0.0
10.007429,1.8533921
8.858896,0.1325598
8.331218,0.0030514468
8.455154,0.0
8.869114,0.0
8.659609,0.0
9.250401,0.19771375
8.448154,0.11278409
8.242441,0.0
8.514486,0.000662332
8.63649,0.0
8.834902,0.0
8.499587,0.0
8.099719,0.03344475
8.105356,0.0
9.358658,0.69227326
9.3611,0.10841906
9.286741,2.0442817
8.21842,0.016273947
8.662845,0.0
9.340514,1.530731
9.372073,0.82934016
9.223962,0.5466529
8.834755,1.3922198
8.545575,0.8717927
8.080239,0.39805418
8.124262,0.1349177
8.134753,0.0
10.596774,0.19522554
10.343733,3.231456
8.067592,0.00053988077
9.494514,0.8272414
8.636705,0.06920891
8.813659,0.33043343
8.382929,0.7136548
8.838772,0.16466646
8.953168,0.110715516
8.101582,0.0
9.378258,0.06808047
8.281234,0.014148788
8.215751,0.0
8.836103,0.031265207
8.674552,0.1960971
8.81046,0.040317032
8.598393,0.16630018
8.62138,0.012459779
8.2375145,0.0
8.194272,0.0
8.044616,0.0
9.5422535,0.58692044
9.113364,0.093357526
8.172316,0.027711302
8.532134,0.026530867
8.469961,0.0
10.282449,1.4794034
9.239706,0.6577748
9.547981,0.04857089
8.304798,0.0
8.307759,0.029055918
8.622584,0.08174962
9.454922,0.447243
9.327759,0.06191363
8.5262785,0.0
8.126936,0.0
8.157718,0.0
9.801814,2.255233
9.395762,0.89671785
9.123823,0.65558285
8.337533,0.0
8.391795,0.34636313
8.808542,0.0
8.308944,0.0
8.1742325,0.0
9.406383,0.017459918
8.899575,0.17006703
9.627188,0.123555645
9.189091,0.029580796
8.152345,0.0
8.369151,0.0
8.122277,0.0
8.49917,0.0
8.185949,0.0276464
9.226977,0.0087273605
9.269857,0.1358561
8.635685,0.0
8.576555,0.0
8.911579,0.0
8.090078,0.0
8.421422,0.01390248
9.3801775,0.035853833
8.804697,0.0
9.695579,0.29255077
9.237459,0.52002364
8.020349,0.02725697
10.31248,1.1126528
8.310233,0.026533822
8.5639515,0.018506065
10.007419,4.4772396
8.8165045,0.043170504
8.938459,0.28831363
9.625095,0.8190181
8.927082,0.1302277
8.395452,0.0
8.059784,0.0
8.196712,0.5777675
8.099148,0.38565776
10.354622,1.956814
8.753104,0.057443824
8.394321,0.05570185
9.58923,0.7494457
9.840716,0.46029538
8.919456,0.18544632
8.255358,0.023682179
8.693853,0.0
8.42626,0.0
8.045844,0.0043457756
9.380487,0.1846334
9.194871,0.029521635
9.091315,0.016876124
8.794415,0.021535777
8.553481,0.0
8.245174,0.0
9.565652,0.91697407
9.284874,0.19151983
8.347006,0.002055946
8.204696,0.009675297
9.3637295,0.4917596
8.078357,0.0
8.218821,0.0
8.576642,0.009149726
8.389946,0.0
9.761099,1.4649309
8.217722,0.05115909
8.313475,0.007278547
8.665332,0.024963515
9.292573,0.79497045
9.341142,0.34721097
8.224308,0.011536822
8.991946,1.4233911
8.224142,0.0011794942
8.183834,0.93061644
9.035872,0.34779313
8.7709875,0.8805204
8.778868,0.31658837
8.637435,0.35918862
8.187666,0.38957065
8.183469,0.14197214
8.049518,0.06879497
9.646838,0.09582631
8.600745,0.058184676
8.480922,0.006612955
8.053276,0.0
9.0809765,0.25089052
8.218146,0.0
8.0800295,0.0
8.392148,0.0003463174
8.467191,0.012141924
8.905871,0.0
9.845829,0.4263524
8.498802,0.0929748
9.548665,0.76656145
9.187105,0.56850326
8.481815,0.86255807
8.544837,0.0015277514
8.578118,0.8756062
8.772422,0.6213342
8.753411,0.7962168
8.453307,0.4750603
8.248348,0.3452142
8.448011,0.37431434
8.432765,0.23709844
8.31721,0.059951935
9.134954,0.050369866
9.094805,0.0864855
8.233803,0.0
8.011808,0.0
8.274483,0.0
10.304197,1.1258535
9.785209,0.7475534
8.252939,0.0052408692
8.405966,0.0
9.607205,0.5407459
9.801409,1.1101872
8.6172,0.06448836
8.771729,0.077360936
8.423027,0.022730583
8.79375,0.050061975
10.629048,2.32697
10.522685,5.075005
9.828985,0.529555
10.0569515,0.94127005
8.860379,0.039719053
8.706211,0.41190487
8.984479,0.117568955
9.487826,0.3994269
8.498788,0.16016258
8.415767,0.0497888
8.13783,0.13961922
8.4686985,0.0
9.058288,0.41413757
9.572356,0.4722332
9.456367,0.52204746
9.373202,0.3339852
9.295781,0.94576216
9.151797,0.73665583
9.151952,0.509872
9.147846,0.0014075964
8.853067,0.20861834
8.620169,0.0
9.811614,0.40252614
9.565322,0.72877187
9.239318,0.30673364
8.764572,0.18787172
8.888159,0.13070166
8.88419,0.1008669
9.984858,2.9909306
8.73321,0.13219097
8.40636,0.029871933
8.214418,0.0
8.1572275,0.0
10.123912,0.7084202
8.304141,0.0
8.777454,0.34704882
8.541953,0.0
8.503207,0.0
9.113315,0.090028405
8.357776,0.008217823
9.414256,0.14182767
8.903875,0.09058115
9.31899,0.014082044
9.959169,1.0914968
8.368597,0.0044723754
9.526115,0.57253355
9.17674,0.05831687
8.50189,1.2358663
8.625356,0.012256675
8.750016,0.11604678
9.103172,0.096926354
8.551773,0.0
8.27932,0.0
9.200259,0.04432779
8.897985,0.0
9.280562,0.7241726
9.101772,0.80198324
9.098445,0.2555865
8.7274275,1.0781416
8.654636,0.0
9.3393345,0.048267577
9.101187,0.0
8.872297,0.0040090806
8.734899,0.015433554
8.911411,0.0
8.786031,0.0039586863
9.664103,0.66764224
9.470919,0.28844905
8.317562,0.020545648
9.202631,0.25911674
8.53723,1.0364233
8.101721,0.7245404
9.227631,0.17339693
9.200288,0.5512696
8.122578,0.0
9.240933,0.46544644
9.446331,0.08686711
8.915438,0.07028065
8.026768,0.024090687
8.268634,0.0
9.881842,0.51251936
8.928521,0.018871548
8.518372,0.0
10.070301,1.8155339
8.064285,0.017238406
8.799968,0.016191939
8.96716,0.01421789
9.468961,0.35764107
8.96887,0.0
8.327084,0.0
8.755793,0.047776252
8.895416,0.008881041
8.680714,0.12953344
8.292355,0.020486562
9.432539,1.4579431
8.668729,0.16262285
8.094046,0.16412818
8.625136,0.0
10.452074,1.9671
8.210893,0.0
8.323095,0.03230747
8.608686,0.004263398
8.287904,0.001088378
8.085154,0.0
9.502092,0.11001647
8.565272,0.02001518
8.542019,0.010072213
8.03788,0.0
9.083811,0.14313304
10.349122,0.0
8.14796,0.0
8.565134,0.044405174
8.572085,0.013977779
8.265672,0.020781344
9.238683,0.0
8.843055,0.2478181
8.675067,0.08814868
10.245395,0.9628472
9.481836,0.33139378
8.905015,0.093109734
9.224956,0.040253337
8.425506,0.0
9.110323,0.071689256
9.49008,0.0
8.657494,0.008887874
9.171176,1.0006125
9.212523,0.042260826
8.914141,1.3334216
9.038423,0.13612662
8.075839,0.44243863
8.319287,0.51936483
8.705766,0.045122977
8.327752,0.13326533
9.5673895,0.115042664
9.254236,1.3826458
8.748261,0.7281063
8.231774,0.0
8.057436,0.19709834
8.011121,0.1583772
8.520702,0.0
8.426035,0.0
8.047125,0.0
9.580824,0.1689937
8.509357,0.0
8.471249,0.0
9.8793545,0.3667124
8.601588,0.07211409
9.256013,0.28001004
9.008247,0.0
8.634397,0.0
8.350455,0.054116037
9.518344,0.4421113
8.832265,0.06408522
8.001205,0.00380859
8.212548,0.0
8.542927,0.0
9.230156,0.07927638
9.697752,0.31107852
8.947078,0.0
8.698752,0.20339364
9.341076,2.0514948
9.020095,0.0
8.346517,0.0
8.434645,0.25486583
8.26794,0.0030105468
9.001093,0.0
8.931207,0.09331516
8.216846,0.0
10.265914,0.9682566
10.166598,0.9182481
8.67361,0.025623942
8.03662,0.20418373
8.251375,0.22355194
9.521162,0.36253306
9.404541,0.057071358
8.505338,0.0
9.169325,1.1530262
8.190801,0.0
8.447781,0.20800662
8.147897,0.0
9.974805,0.56581634
9.5499115,0.11755376
9.222115,0.0312669
8.427307,0.0041115237
8.123887,0.0
8.040753,0.0
9.969938,0.92369527
9.514749,0.67141145
9.535761,0.2022675
9.109623,0.25226536
9.121754,0.0
8.508011,0.0
8.363844,0.0
8.01743,0.0
8.490428,0.012666839
10.637926,0.0
8.08597,0.0
9.162504,0.1934824
8.720415,0.14436918
9.322703,3.824596
8.859229,3.5532515
8.329734,0.74481195
8.3469305,0.49535435
8.5666895,0.0468381
9.394875,0.06807584
10.330588,0.00096397416
9.172888,0.20258704
8.189732,0.0
9.577233,0.21464841
8.801449,0.040735375
8.438373,0.014646318
8.5059805,0.0036036628
8.621982,0.0
8.203182,0.0
8.028422,0.0
9.030403,0.1753406
8.667684,0.3674014
8.160667,0.22216833
8.345221,0.0
9.695268,0.2913934
8.830861,0.17777291
8.438658,0.0
8.345447,0.0
9.670294,0.25829
8.502396,0.022555957
8.189391,0.0
8.234616,0.0
8.808573,0.16477413
9.672513,0.23652449
8.567322,0.07425978
9.138777,0.076647915
8.778974,0.05016111
8.549683,0.0
8.302076,0.0
8.155892,0.0
8.026641,0.0
8.433642,0.0
8.435222,0.0
8.766262,0.0023412018
8.467216,0.0
9.693719,0.6150568
8.071983,0.0
8.118162,0.0
10.342078,1.8130511
8.755677,0.02629245
9.553445,0.5893308
9.873867,0.37798163
9.431198,0.19933811
9.526655,0.5397086
10.130936,0.70938605
9.985424,0.42055184
8.022005,0.003189718
8.958983,0.0
8.70848,0.048391823
8.601168,0.003651473
9.179832,0.15964633
8.441458,0.18711926
8.954394,0.0015692635
9.1452055,0.42990348
8.759033,0.8566386
8.673941,0.8638694
8.992847,0.12459071
8.721125,1.2032026
8.860006,0.29402968
8.830795,0.32856297
8.508541,0.30017623
8.286631,0.40623996
8.401711,0.0
9.843974,0.6747567
8.11497,0.0
9.803147,1.0869628
9.731297,0.19980608
8.337691,0.017339487
8.543903,0.0
8.939438,0.13880932
8.3001585,0.0
8.147443,0.0005321713
8.714244,0.031205278
8.089545,0.0
10.196972,0.7091633
9.117085,0.4029154
9.229779,0.44762218
8.185487,0.013746806
10.472239,0.0
9.083572,0.07702725
9.57366,0.31340834
8.827953,0.005537711
8.909992,0.086755656
8.558755,1.2854663
8.279395,0.55427027
8.355872,0.01997298
9.287373,0.034907363
8.64876,0.047136396
8.776032,0.160411
8.046037,0.0
9.852223,0.9573388
8.539256,0.0011494423
8.874953,0.040209893
8.19374,0.08288901
8.112778,0.19717292
10.15993,0.2601209
9.030611,0.0
10.382963,0.05512813
8.271413,0.006696724
8.49043,0.009176242
8.496077,0.00067906274
8.085188,0.0
9.415576,0.7234604
8.806623,0.15631373
8.810174,0.0045329314
8.650542,0.0
9.555034,0.1249135
8.77157,0.1048142
9.038729,1.0141499
8.189247,0.91950035
8.654877,0.0
9.754738,0.469977
9.276129,0.24395399
10.077726,7.9930744
9.528997,0.77360994
8.8358755,0.002586127
10.112078,0.24043088
9.112944,0.17395996
8.279788,0.0
9.538154,2.0625927
9.329611,1.3352108
9.30959,1.2247487
9.212814,0.0
9.051229,0.35025755
9.113929,0.006519922
8.389128,0.0
10.091662,1.9969528
8.912265,0.007637776
8.664983,0.0016761912
8.530493,0.0
9.1275015,0.18848811
8.877257,0.03285559
8.539969,0.0
8.52269,0.0
8.993089,0.09008566
9.557633,0.73308873
9.393964,0.39789823
9.166186,0.3818493
8.314064,0.037265077
8.787299,0.0
8.480785,0.033174906
8.28024,0.0
9.91703,1.1457278
9.154401,0.17175773
8.449768,0.0
9.915567,0.4315057
9.2429905,0.04464914
9.993866,0.835947
9.494318,1.6275532
8.677627,0.11853579
9.1236105,0.25380924
8.621159,0.60022646
9.956794,0.5936652
9.438515,0.39122027
8.125918,0.003774462
8.904373,0.0059133708
8.529253,0.079606675
8.15505,0.05415641
10.005824,1.1696023
9.052889,0.13490078
8.532331,0.014827145
8.113546,0.0038992132
8.251333,0.0
9.197326,0.0
8.543391,0.0
8.16305,0.0008825323
8.073931,0.0
8.660212,0.023237351
8.905432,0.03697343
8.424739,0.022410158
8.244866,0.0
9.38223,0.5059098
8.02746,0.0
9.759567,0.23721696
8.169994,0.0017050095
8.062603,0.0
9.208684,0.048275203
10.481682,4.0613947
8.77271,0.28357497
9.5645075,0.048568074
9.012741,0.04886206
10.069144,1.0921965
8.013509,0.0
8.5321665,0.0020048027
8.458922,0.04180733
8.563248,0.0
8.061482,0.0
8.876165,0.29045478
8.54461,0.0
8.6715145,0.14667726
8.808302,0.0
9.778628,0.55414313
9.053115,0.08664803
8.576683,0.07131487
8.452513,0.0
8.45559,0.009589671
8.144796,0.016639886
8.077669,0.0
8.723167,0.0
9.705196,1.61798
8.269233,0.0
9.825608,0.4816014
9.434387,0.5416792
8.943155,0.070834056
8.046809,0.0
9.64375,4.349538
9.575735,1.6265953
9.172717,0.41037628
8.599719,0.0
8.548327,0.04850479
8.358264,0.012262809
9.184002,0.23427369
8.079619,0.012363803
10.582179,0.15350908
8.935372,0.020478673
9.416151,0.021366173
8.086511,0.0
9.056477,0.4985809
8.197218,0.0
9.184453,0.36582503
9.302508,0.6251281
10.477602,3.148872
9.042069,0.053842157
10.092139,0.59267706
8.651701,0.006772263
8.781512,0.046456143
8.411868,0.014016688
8.102936,0.0
8.399037,0.0
8.012608,0.0
8.903434,0.031817384
8.770625,0.0
9.166253,0.14472453
8.254661,0.0032442654
8.226103,0.019842345
9.588233,0.25308192
8.745878,0.0045086006
8.412103,0.07870818
8.390135,0.0
9.36178,0.5820067
9.306155,0.82724804
8.269219,0.27537802
9.993833,0.30809253
9.846308,0.3766362
8.873322,0.14685284
8.931041,0.007086144
8.046674,0.0
9.119531,0.07808044
9.192804,0.051646885
8.828045,0.081213266
9.685479,0.3100046
8.819002,0.18569826
8.353881,0.014628632
8.352135,0.0
9.008559,0.80013585
8.722792,0.007478725
8.397448,0.30582306
9.019239,0.82712
8.186649,0.0
8.8605795,0.0039545363
8.562993,0.029177127
8.013143,0.0
